PassengerId,Survived
26789,1.9100745569655686e-06
26790,1.9781514044581172e-06
26791,1.910378756964093e-06
26792,2.086401124423709e-06
26793,1.909895841478715e-06
26794,1.9439206125904107e-06
26795,1.908881304468757e-06
26796,1.8741372863617656e-06
26797,1.9784273932454965e-06
26798,1.941658948734215e-06
26799,1.876620934537776e-06
26800,1.8767130853802882e-06
26801,1.876523309074507e-06
26802,2.2384704202460526e-06
26803,2.049514891244719e-06
26804,2.0484895054684316e-06
26805,2.1216857064576544e-06
26806,2.0475929423113826e-06
26807,1.8750176856707768e-06
26808,1.8750176856707768e-06
26809,1.8750176856707768e-06
26810,1.8751124952753884e-06
26811,1.8751124952753884e-06
26812,1.8751124952753884e-06
26813,1.8751124952753884e-06
26814,1.8750176856707768e-06
26815,1.8750176856707768e-06
26816,1.8750176856707768e-06
26817,1.8750176856707768e-06
26818,1.8751124952753884e-06
26819,1.8751124952753884e-06
26820,1.8751124952753884e-06
26821,1.8751124952753884e-06
26822,1.8751124952753884e-06
26823,1.8750176856707768e-06
26824,1.8750176856707768e-06
26825,2.0117920903617303e-06
26826,1.9416400239835596e-06
26827,1.9052933705188124e-06
26828,1.9095058787499397e-06
26829,1.8753025785578359e-06
26830,1.906835373821636e-06
26831,1.873459710699521e-06
26832,1.8736491773641006e-06
26833,1.8763621347783754e-06
26834,1.8748163703730114e-06
26835,1.8755431916428478e-06
26836,1.8755431916428478e-06
26837,1.8737592017981086e-06
26838,1.8726007503522268e-06
26839,1.8726007503522268e-06
26840,1.8739890090824218e-06
26841,1.8737047646766314e-06
26842,2.1601117092817645e-06
26843,2.238029378598405e-06
26844,1.8747974869226525e-06
26845,1.8747974869226525e-06
26846,1.8761092254182543e-06
26847,1.8755220809740791e-06
26848,1.941076777201012e-06
26849,1.8754991008007593e-06
26850,1.8754135562293328e-06
26851,1.9420144998782973e-06
26852,5.8966165283891314e-12
26853,1.8738627882708414e-06
26854,1.8733891034017347e-06
26855,1.9085066615964763e-06
26856,1.8758261026707856e-06
26857,1.9088475042838837e-06
26858,2.0857831588561027e-06
26859,1.909137079758594e-06
26860,1.9092450244118098e-06
26861,1.9080965516504733e-06
26862,1.9065476778434842e-06
26863,1.8739935905287552e-06
26864,2.0830193860899016e-06
26865,1.977596831181927e-06
26866,2.2381613364874653e-06
26867,1.9438118240566737e-06
26868,1.9438118240566737e-06
26869,1.9096740095925213e-06
26870,1.9780744476838308e-06
26871,1.9094353107540485e-06
26872,1.8736564150190205e-06
26873,0.0
26874,1.8744607939158442e-06
26875,1.874271245205783e-06
26876,1.8756315488532849e-06
26877,1.9078194175570218e-06
26878,1.8745179271029144e-06
26879,5.793143742494067e-12
26880,1.907912442367099e-06
26881,1.875294584730014e-06
26882,1.876002262868326e-06
26883,2.156839685629741e-06
26884,1.8749016471586444e-06
26885,1.909307365433044e-06
26886,1.9441476927228862e-06
26887,1.9441476927228862e-06
26888,1.8755916268986539e-06
26889,2.0855708049438704e-06
26890,1.941283737094679e-06
26891,2.1996126082779455e-06
26892,1.944250204832798e-06
26893,1.908083384738468e-06
26894,1.9440524557934324e-06
26895,2.2385709611549842e-06
26896,1.8765353493321868e-06
26897,2.1615603612579193e-06
26898,1.876794140875937e-06
26899,1.8763091627072015e-06
26900,1.909792984644554e-06
26901,2.238171352364482e-06
26902,1.8726521707757016e-06
26903,1.9438743045219198e-06
26904,1.8765536395903837e-06
26905,1.8759169267967835e-06
26906,1.9093363650135586e-06
26907,1.8731103601510313e-06
26908,2.2350934872905626e-06
26909,1.8731103601510313e-06
26910,1.8731103601510313e-06
26911,1.8731103601510313e-06
26912,1.8731103601510313e-06
26913,1.8731103601510313e-06
26914,1.8731103601510313e-06
26915,1.8731103601510313e-06
26916,1.8731103601510313e-06
26917,1.909533174582201e-06
26918,1.8755834945149985e-06
26919,2.238384075092803e-06
26920,2.083218287651789e-06
26921,1.8768693740289777e-06
26922,1.8726393942181119e-06
26923,2.1236801571733466e-06
26924,1.9779377096185158e-06
26925,1.9096495017523196e-06
26926,1.9097713456206478e-06
26927,1.910098066715271e-06
26928,1.872936928659641e-06
26929,1.9100204899924478e-06
26930,1.8768151807124767e-06
26931,1.8762948015282888e-06
26932,2.010832430343612e-06
26933,1.8768345071418224e-06
26934,1.8731886112233198e-06
26935,1.874041238636437e-06
26936,1.8757889420628615e-06
26937,1.9756353091260337e-06
26938,1.8766633527178556e-06
26939,1.8759425246539507e-06
26940,1.9393846073523235e-06
26941,1.876459116645357e-06
26942,1.8760673492490554e-06
26943,2.12329108739695e-06
26944,1.8767118254992e-06
26945,1.9430642120843444e-06
26946,1.876770246322934e-06
26947,1.9101650899910894e-06
26948,1.9788304608248097e-06
26949,1.876672612755037e-06
26950,2.238802816467711e-06
26951,2.048992971737107e-06
26952,1.876419277291319e-06
26953,1.8767988284595916e-06
26954,1.909338753991463e-06
26955,1.87582122745944e-06
26956,1.87582122745944e-06
26957,1.87582122745944e-06
26958,1.87582122745944e-06
26959,1.978129874014023e-06
26960,1.978129874014023e-06
26961,1.978129874014023e-06
26962,1.978129874014023e-06
26963,0.0
26964,1.908170307762802e-06
26965,1.9078808788375312e-06
26966,1.9078808788375312e-06
26967,1.8728399243661542e-06
26968,1.8750709949166833e-06
26969,1.874690879644092e-06
26970,1.9102030246465063e-06
26971,1.8747566759014234e-06
26972,1.873894638015905e-06
26973,1.877042033915366e-06
26974,1.876852223969827e-06
26975,1.8768083208664521e-06
26976,1.8768083208664521e-06
26977,1.8743766242446114e-06
26978,1.8754566560863495e-06
26979,1.8730227294705415e-06
26980,1.8760637483516973e-06
26981,1.8761586110249695e-06
26982,1.8764633332724046e-06
26983,1.909506261998928e-06
26984,1.8756845615586215e-06
26985,1.9438966125662205e-06
26986,1.8760865198030885e-06
26987,1.9101226184092823e-06
26988,1.940462363236861e-06
26989,0.0
26990,0.0
26991,1.8772515328890904e-06
26992,1.8765929719055663e-06
26993,1.8756824234911207e-06
26994,1.942715274982909e-06
26995,1.943599549192321e-06
26996,1.876851595139506e-06
26997,2.2393312557600353e-06
26998,1.9767360501798947e-06
26999,2.0137527174668435e-06
27000,2.239051318131402e-06
27001,5.799583036036893e-12
27002,1.8785480475624894e-06
27003,0.0
27004,1.8760716578025693e-06
27005,1.942129334242537e-06
27006,1.978566893545697e-06
27007,1.978566893545697e-06
27008,2.238705978374611e-06
27009,1.910251601122681e-06
27010,2.238722898062484e-06
27011,1.8751249095672051e-06
27012,2.01089514861863e-06
27013,2.047365698087944e-06
27014,1.940425165214421e-06
27015,1.9092583596336254e-06
27016,1.9088722440496753e-06
27017,1.9085827087650387e-06
27018,0.0
27019,1.8760341006229808e-06
27020,1.872917199552404e-06
27021,1.873109140682061e-06
27022,2.238212436833642e-06
27023,1.8759915879629219e-06
27024,1.874715865879395e-06
27025,2.01001988131555e-06
27026,1.8761470156336557e-06
27027,2.2381175420749244e-06
27028,1.908507294645645e-06
27029,1.9777711175450463e-06
27030,1.8761835889335998e-06
27031,1.8759102219378931e-06
27032,1.9779648757767276e-06
27033,1.8754527034703372e-06
27034,1.8753326619380672e-06
27035,1.8759861023509572e-06
27036,1.8759856453831603e-06
27037,2.15977713857729e-06
27038,1.8757199955476977e-06
27039,1.9086533243894976e-06
27040,1.875021938935184e-06
27041,1.908811458228854e-06
27042,2.2378270453371485e-06
27043,1.9090559807422025e-06
27044,1.8748124572809388e-06
27045,1.8748124572809388e-06
27046,1.8748474318597275e-06
27047,2.1210943312865993e-06
27048,1.8755456181462904e-06
27049,1.9434517184446776e-06
27050,1.8760139870455106e-06
27051,1.9085537997787227e-06
27052,1.8751480587164693e-06
27053,1.8731858205667251e-06
27054,2.2354335097451994e-06
27055,1.8726762502918604e-06
27056,1.8733391899949936e-06
27057,0.0
27058,2.2372079679922052e-06
27059,2.2372079679922052e-06
27060,2.198669233566264e-06
27061,1.9080831900053496e-06
27062,2.010837964583345e-06
27063,1.8759243921584456e-06
27064,2.013049245630505e-06
27065,1.8756994946134142e-06
27066,1.8756994946134142e-06
27067,1.8756994946134142e-06
27068,1.9784183128424004e-06
27069,1.907004662182743e-06
27070,1.8748815420188691e-06
27071,1.8751931404326072e-06
27072,1.9780951718839646e-06
27073,1.943512018653948e-06
27074,1.876032423964169e-06
27075,2.0123743862399124e-06
27076,1.908667585648338e-06
27077,1.8737196422202729e-06
27078,1.909329695237716e-06
27079,1.8755310022822158e-06
27080,1.877024388585724e-06
27081,2.086217423702408e-06
27082,1.8763350059236572e-06
27083,1.8762162073970856e-06
27084,2.0137835351485833e-06
27085,1.907336913298252e-06
27086,1.9438645607605665e-06
27087,1.8759469422313657e-06
27088,1.8755661922442712e-06
27089,1.909492923113376e-06
27090,2.0114923708902666e-06
27091,2.2379431068308975e-06
27092,2.198709234901841e-06
27093,2.2384450470980255e-06
27094,1.8741130207722279e-06
27095,1.975417995292439e-06
27096,2.2387817223412654e-06
27097,2.161314624271604e-06
27098,1.909601417882101e-06
27099,1.8756876879466589e-06
27100,1.9438214581279922e-06
27101,2.2354669160229435e-06
27102,1.8764872613541428e-06
27103,1.9076929678174537e-06
27104,2.0835351312031847e-06
27105,1.9074633319515755e-06
27106,1.9074633319515755e-06
27107,1.908547826334761e-06
27108,1.8742986405140272e-06
27109,1.8768826082204981e-06
27110,1.8745407468490072e-06
27111,1.9098554300267523e-06
27112,1.8766020328797595e-06
27113,1.9092366484452228e-06
27114,1.876332116679258e-06
27115,1.941674745875588e-06
27116,1.941674745875588e-06
27117,1.8755145499982362e-06
27118,1.9098528702965467e-06
27119,1.9095106842392795e-06
27120,1.8748303753923778e-06
27121,2.0118075632069576e-06
27122,0.0
27123,1.9089731779775576e-06
27124,1.87490255731948e-06
27125,1.942790497921898e-06
27126,1.8756541591002929e-06
27127,1.8756541591002929e-06
27128,2.1969472796534717e-06
27129,1.9079050003201203e-06
27130,2.0859808723683315e-06
27131,1.90814211309398e-06
27132,1.909426003421366e-06
27133,1.8754576424084846e-06
27134,1.8754576424084846e-06
27135,1.8754576424084846e-06
27136,1.8754576424084846e-06
27137,1.8754576424084846e-06
27138,1.8754576424084846e-06
27139,1.875742152601667e-06
27140,1.8754576424084846e-06
27141,1.8754576424084846e-06
27142,1.8754576424084846e-06
27143,1.8754576424084846e-06
27144,1.8754576424084846e-06
27145,1.8754576424084846e-06
27146,1.8754576424084846e-06
27147,1.943833299433706e-06
27148,1.9094436034539086e-06
27149,2.2390209556411023e-06
27150,1.9412943531582627e-06
27151,2.2353928360585584e-06
27152,2.2364103291483417e-06
27153,2.0132544640283356e-06
27154,1.8735488586107962e-06
27155,2.2390258568316668e-06
27156,1.8765371014861643e-06
27157,1.8758843189914387e-06
27158,1.8760740310153068e-06
27159,1.8764586841024666e-06
27160,1.9071426690109305e-06
27161,1.940725833926571e-06
27162,1.873951124387041e-06
27163,1.940725833926571e-06
27164,1.8758817281749884e-06
27165,1.977132018771144e-06
27166,1.9776319349906757e-06
27167,2.161176632320405e-06
27168,1.8746497791877204e-06
27169,1.9760139404745303e-06
27170,1.8741857181758803e-06
27171,1.8738900801062996e-06
27172,1.8736889277892743e-06
27173,1.908034555242466e-06
27174,1.8756504269745733e-06
27175,1.87673693841095e-06
27176,2.1571875284953634e-06
27177,2.2364960136078693e-06
27178,1.8747463673696174e-06
27179,1.8749403232209971e-06
27180,1.8749403232209971e-06
27181,5.893285859315256e-12
27182,1.9071149466309834e-06
27183,1.9065364529335938e-06
27184,1.87582642063866e-06
27185,1.9421671900721194e-06
27186,2.236945110145605e-06
27187,1.8749266172957135e-06
27188,1.8752382233699905e-06
27189,1.8763747891004101e-06
27190,1.876012012402839e-06
27191,1.9406533890986566e-06
27192,1.940947789713654e-06
27193,5.894618126944806e-12
27194,1.906975052423654e-06
27195,5.901723554302407e-12
27196,2.0493948598154788e-06
27197,1.977909770078945e-06
27198,1.8750323574900918e-06
27199,1.8749092566272552e-06
27200,1.874993110995149e-06
27201,2.0125122516256866e-06
27202,1.8751109693848633e-06
27203,1.87636564485949e-06
27204,1.9093103094114383e-06
27205,2.0486324399104916e-06
27206,2.012845742860314e-06
27207,5.795808277753167e-12
27208,1.875372568016509e-06
27209,1.8747089085557889e-06
27210,1.8747089085557889e-06
27211,1.8747089085557889e-06
27212,1.942787242081856e-06
27213,1.9408220048866553e-06
27214,2.122296287598857e-06
27215,2.237296982565695e-06
27216,1.909119089815725e-06
27217,1.8750545431878152e-06
27218,1.8750545431878152e-06
27219,1.8743909963037098e-06
27220,1.8749759592706639e-06
27221,1.9781869141644037e-06
27222,1.8767099576599833e-06
27223,1.8756714507128791e-06
27224,1.94401274256073e-06
27225,1.876239609899244e-06
27226,2.0502851462156357e-06
27227,1.874883976293873e-06
27228,1.8758322215539636e-06
27229,1.876326500283021e-06
27230,2.2340903726991712e-06
27231,1.9061060024805343e-06
27232,1.978602395036333e-06
27233,1.875349109115021e-06
27234,1.907759282326893e-06
27235,1.9097343453289284e-06
27236,1.90976832337153e-06
27237,1.8781163592107575e-06
27238,1.9063280426445672e-06
27239,1.9063280426445672e-06
27240,1.9065208332058603e-06
27241,1.9441480337833994e-06
27242,1.8732759812234434e-06
27243,2.049769105783028e-06
27244,1.875109674642772e-06
27245,1.8754965732670215e-06
27246,1.8732967388412902e-06
27247,5.8903992794512305e-12
27248,1.9079295068280544e-06
27249,1.9079295068280544e-06
27250,1.8764275213634107e-06
27251,2.238543504562429e-06
27252,1.908112973847409e-06
27253,1.8765315377144987e-06
27254,1.9775245356790094e-06
27255,1.8748288999059781e-06
27256,2.0113722312142812e-06
27257,1.872623566212539e-06
27258,1.8758325144307975e-06
27259,1.8741811129707742e-06
27260,2.01410652811429e-06
27261,1.907251719779346e-06
27262,1.9100598943611047e-06
27263,1.8767719986989562e-06
27264,1.8753348020039695e-06
27265,1.8750503534281648e-06
27266,1.8750503534281648e-06
27267,1.978401269586705e-06
27268,2.236583571568751e-06
27269,1.8745486768390052e-06
27270,1.8747382536377089e-06
27271,1.8757123054768954e-06
27272,1.8768662960466642e-06
27273,1.909819751122477e-06
27274,1.8734977883516635e-06
27275,1.8741610190442515e-06
27276,1.876371992448611e-06
27277,1.9090477496597202e-06
27278,1.908661676597312e-06
27279,2.0129051719885993e-06
27280,2.0134141331951128e-06
27281,1.8745413684628787e-06
27282,1.8761260158761672e-06
27283,1.976685309879045e-06
27284,1.8763513884856309e-06
27285,2.196971144674542e-06
27286,1.8768723889506234e-06
27287,1.9411953290360273e-06
27288,2.0105694659156015e-06
27289,1.8743096917850366e-06
27290,1.8759399185164227e-06
27291,1.8748474283070138e-06
27292,1.8760180993115938e-06
27293,1.8765697246125868e-06
27294,1.874447833283277e-06
27295,1.875969642184394e-06
27296,1.875232129577853e-06
27297,1.8759886127872605e-06
27298,1.8759767163034624e-06
27299,1.875951387120267e-06
27300,1.8749917962690432e-06
27301,1.875465886369554e-06
27302,1.8761675862899452e-06
27303,1.9081887695504562e-06
27304,1.9087891289792935e-06
27305,1.8744259097092097e-06
27306,1.8746154740734156e-06
27307,2.1203832495375607e-06
27308,1.8747533210294876e-06
27309,1.908637492498144e-06
27310,2.2373815745657666e-06
27311,2.2376078454566795e-06
27312,2.236929101839813e-06
27313,1.8765203350090687e-06
27314,2.1606728866085945e-06
27315,1.8752129383736715e-06
27316,1.910028943896691e-06
27317,2.157011360193195e-06
27318,2.045304968945061e-06
27319,1.8769564262832716e-06
27320,1.876766625219517e-06
27321,1.87718227118161e-06
27322,1.8767077474279859e-06
27323,1.9101412742639212e-06
27324,2.0136508778190176e-06
27325,1.876216729868041e-06
27326,1.8763621330020186e-06
27327,2.0866446690526175e-06
27328,1.9438315619346724e-06
27329,1.9086647141675073e-06
27330,1.8748084436026602e-06
27331,1.8747634196181195e-06
27332,1.875427098285698e-06
27333,1.8756167637912213e-06
27334,1.8747634196181195e-06
27335,1.9074693902165762e-06
27336,1.8762731363031193e-06
27337,1.8755724248142869e-06
27338,2.1229930800004126e-06
27339,1.8754823183364522e-06
27340,2.1984640417027634e-06
27341,1.8763003204469442e-06
27342,0.0
27343,0.0
27344,1.8753274783067653e-06
27345,2.085565639076137e-06
27346,1.875525516226162e-06
27347,1.875525516226162e-06
27348,1.875904886650126e-06
27349,1.9082583365692685e-06
27350,1.875237002346708e-06
27351,1.9418431824735904e-06
27352,1.9092357163019713e-06
27353,1.8753037165364361e-06
27354,1.9096712140509453e-06
27355,1.9060759808287031e-06
27356,1.9058428244456138e-06
27357,1.8762422573370685e-06
27358,2.0117051522383633e-06
27359,2.121040156621845e-06
27360,1.9079096457153e-06
27361,1.8728559874059414e-06
27362,1.9428674034038806e-06
27363,1.874974738469426e-06
27364,1.909741945249621e-06
27365,1.8755961901373297e-06
27366,1.9080649128477845e-06
27367,1.906984666177891e-06
27368,1.907466845585404e-06
27369,1.8748493041398362e-06
27370,1.941444559561134e-06
27371,2.235454941934556e-06
27372,1.9069809488181377e-06
27373,1.9099665009569833e-06
27374,1.908049429344416e-06
27375,1.9417548177136368e-06
27376,1.8770098277887115e-06
27377,1.940619598683746e-06
27378,1.8765931910635913e-06
27379,1.873899205029339e-06
27380,1.9762022139824253e-06
27381,1.976002377168662e-06
27382,1.976002377168662e-06
27383,1.943390469216766e-06
27384,1.8759548632285572e-06
27385,1.9100621432288634e-06
27386,1.8766300015071735e-06
27387,1.8766300015071735e-06
27388,1.8754191759562389e-06
27389,1.8746730799934497e-06
27390,1.941866224597355e-06
27391,1.8744835096340395e-06
27392,2.235616406442986e-06
27393,1.872655776558041e-06
27394,1.9434686057140382e-06
27395,1.940144430778723e-06
27396,2.049809978421635e-06
27397,2.1235799897434404e-06
27398,1.9093312437767906e-06
27399,1.9778832607286745e-06
27400,1.941573561370369e-06
27401,1.8735503860556335e-06
27402,1.873171491917347e-06
27403,1.8738669624873694e-06
27404,1.875091091396719e-06
27405,1.8758277899877385e-06
27406,1.909245640363544e-06
27407,1.8757663768909083e-06
27408,1.8765863321057452e-06
27409,1.8765463216663392e-06
27410,1.875585989630224e-06
27411,1.941842566077767e-06
27412,1.9087253303462504e-06
27413,1.8747045766875914e-06
27414,1.8765456357705546e-06
27415,1.8757834536753393e-06
